Provider,PotentialFraud,ip_unique_operating,avg_part_a_months,avg_part_b_months,log_ip_claim_count,log_ip_total_reimbursed,log_ip_avg_reimbursed,log_ip_total_deductible,log_op_claim_count,log_op_total_reimbursed,log_op_avg_reimbursed,log_op_total_deductible,log_ip_unique_beneficiaries,log_op_unique_beneficiaries,log_ip_claims_per_beneficiary,log_op_claims_per_beneficiary,log_avg_ip_annual_reimb,log_avg_op_annual_reimb,inpatient_ratio,reimbursement_inpatient_ratio,claims_per_beneficiary,high_cost_provider,PotentialFraud_binary
PRV55901,No,0.0,11.76,12.0,0.0,0.0,0.0,0.0,4.624972813284271,10.138599199626192,5.527423305469127,5.739792912179234,0.0,3.9318256327243257,0.0,1.1052568313867783,8.65754626338769,7.472159583649357,0.0,0.0,2.02,1,0
PRV55902,No,0.0,12.0,11.789473684210526,0.0,0.0,0.0,0.0,4.248495242049359,9.490317840042412,5.261337618815904,5.081404364984463,0.0,4.060443010546419,0.0,0.7932306391169278,8.276425952980052,7.527926100583767,0.0,0.0,1.2105263157894737,0,0
PRV55903,No,11.0,11.590909090909092,11.818181818181818,3.1780538303479458,12.138869243416009,9.003492666996758,10.018110043372825,3.332204510175204,9.289243969571649,5.995806957035889,0.0,3.044522437723423,3.258096538021482,0.7654678421395714,0.7323678937132266,9.161899464991178,7.641586262696169,0.46,0.9453038115458497,2.0,1,0
PRV55904,No,0.0,11.555555555555555,11.555555555555555,0.0,0.0,0.0,0.0,3.367295829986474,8.730851903519232,5.402999080443495,0.0,0.0,3.332204510175204,0.0,0.7114963192281418,8.069365550916613,7.569048618304719,0.0,0.0,1.037037037037037,0,0
PRV55905,Yes,53.0,12.0,12.0,4.418840607796598,13.571527617101584,9.164911746620913,11.34300272419019,2.6390573296152584,8.74209519574531,6.179060630635207,0.0,4.290459441148391,2.5649493574615367,0.7602864833975739,0.7339691750802004,9.501092726285181,7.472825551886171,0.8631578947368421,0.9920735413290114,1.3194444444444444,1,1
PRV55906,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.091042453358316,8.326274787396764,5.286582110329616,4.110873864173311,0.0,3.044522437723423,0.0,0.7178397931503169,8.063535240706589,7.469654172932128,0.0,0.0,1.05,0,0
PRV55907,No,35.0,11.823529411764707,11.931372549019608,4.110873864173311,13.213119567155143,9.118882761487347,11.06790318711361,5.214935757608986,10.833306365889975,5.627404869845372,6.018593214496234,4.110873864173311,5.003946305945459,0.6931471805599453,0.8049061016129478,8.982476136923584,7.6279691050652225,0.24691358024691357,0.915276338225952,1.6418918918918919,1,0
PRV55908,No,13.0,12.0,12.0,3.1354942159291497,12.574185427296195,9.483215635406399,10.064628032408605,3.5263605246161616,8.66406026722579,5.173063310370639,4.51085950651685,3.044522437723423,3.4657359027997265,0.7419373447293773,0.7248958788745256,9.370842268630211,7.47965248348707,0.4,0.9803588995556158,1.7741935483870968,1,0
PRV55909,No,0.0,11.868131868131869,11.868131868131869,0.0,0.0,0.0,0.0,4.68213122712422,10.075379913839543,5.407004119839792,6.089044875446846,0.0,4.5217885770490405,0.0,0.7774075241776852,8.173869847153547,7.736215917191228,0.0,0.0,1.1758241758241759,1,0
PRV55910,No,0.0,11.919463087248323,12.0,0.0,0.0,0.0,0.0,5.921578419643816,11.500559318382662,5.585414590589967,6.792344427470809,0.0,5.0106352940962555,0.0,1.2518037358079077,8.010183543762633,7.249052863493013,0.0,0.0,2.4966442953020134,1,0
PRV55911,Yes,27.0,11.911764705882353,11.911764705882353,3.8501476017100584,12.904209855160254,9.075680392426392,10.780226316398169,5.267858159063328,11.057865619110094,5.79819729378244,6.660575149839686,3.6375861597263857,4.795790545596741,0.8079226951523735,0.9587114477581072,8.38764712413338,7.160434788187869,0.19246861924686193,0.8636988655895497,1.9916666666666667,1,1
PRV55912,Yes,37.0,11.64,11.94,4.110873864173311,13.507627138738266,9.41336284529417,11.06790318711361,3.871201010907891,9.621190952360685,5.774088903852141,3.4339872044851463,3.9889840465642745,3.871201010907891,0.7570959051602187,0.6931471805599453,9.387867118685204,7.790241006243931,0.5607476635514018,0.9798954778156996,2.018867924528302,1,1
PRV55913,Yes,0.0,11.965928449744464,11.959114139693357,0.0,0.0,0.0,0.0,7.145196134997171,12.830059976377365,5.6890386951358956,8.172164452111904,0.0,6.376726947898627,0.0,1.150075926297704,8.194604303912591,7.608004099621564,0.0,0.0,2.1584327086882453,1,1
PRV55914,Yes,9.0,11.612903225806452,12.0,3.091042453358316,11.970356641102999,8.92596077684615,10.018110043372825,3.7612001156935624,9.446281681520253,5.711845122079552,4.51085950651685,3.091042453358316,3.7376696182833684,0.6931471805599453,0.7052685410922901,9.266281557839452,7.7083237535626115,0.3333333333333333,0.9258174147427634,1.5365853658536586,1,1
PRV55915,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.4965075614664802,9.090542808520587,5.628295346776073,0.0,0.0,3.332204510175204,0.0,0.7817005779013904,7.390798521735676,7.641137615239447,0.0,0.0,1.1851851851851851,0,0
PRV55916,No,61.0,12.0,11.943396226415095,4.7535901911063645,14.084392765185902,9.33954775562065,11.709749681298344,2.5649493574615367,7.840312983320164,5.35972599467668,4.51085950651685,4.564348191467836,2.5649493574615367,0.7932306391169278,0.6931471805599453,9.732943164289807,7.8785556367338385,0.905511811023622,0.9980626067854528,1.3368421052631578,1,0
PRV55917,No,0.0,12.0,11.76,0.0,0.0,0.0,0.0,3.9318256327243257,9.557540571952371,5.648974238161206,3.044522437723423,0.0,3.9318256327243257,0.0,0.6931471805599453,7.9919305198524775,7.5141455956158,0.0,0.0,1.0,0,0
PRV55918,No,0.0,12.0,12.0,1.0986122886681098,9.741027444837728,9.04793908261736,7.667158255319148,2.1972245773362196,6.634633357861686,4.564348191467836,0.0,1.0986122886681098,2.1972245773362196,0.6931471805599453,0.6931471805599453,8.268988209506656,7.119635638017636,0.2,0.9572072072072072,1.25,0,0
PRV55919,No,0.0,11.368421052631579,11.894736842105264,0.0,0.0,0.0,0.0,3.091042453358316,8.707978826622321,5.666756177407011,0.0,0.0,2.995732273553991,0.0,0.7444404749474959,8.859953884858463,7.3701312069285585,0.0,0.0,1.105263157894737,0,0
PRV55920,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.709530201312334,10.14843173380919,5.452208272377211,5.564520407322694,0.0,4.634728988229636,0.0,0.7316134613877413,8.505838777260077,7.708797994615444,0.0,0.0,1.0784313725490196,1,0
PRV55921,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.0943445622221,9.958969561995133,5.884171845830533,4.51085950651685,0.0,4.04305126783455,0.0,0.7195804376281009,7.778046947937341,7.650083703692354,0.0,0.0,1.0535714285714286,1,0
PRV55925,No,3.0,12.0,12.0,1.6094379124341003,10.691967639914864,9.305741456739435,8.360071435644025,2.8903717578961645,8.826294231241318,5.995427273362064,3.713572066704308,1.6094379124341003,2.833213344056216,0.6931471805599453,0.723918839226699,8.91139510724569,7.354362330421477,0.19047619047619047,0.8659712654989176,1.3125,1,0
PRV55926,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.295836866004329,8.843759381917984,5.589263337452691,3.4339872044851463,0.0,3.295836866004329,0.0,0.6931471805599453,8.098245289879785,8.280555151519627,0.0,0.0,1.0,0,0
PRV55927,No,0.0,11.784431137724551,11.892215568862275,0.0,0.0,0.0,0.0,5.3612921657094255,11.186932132354066,5.833264800358957,6.478509642208569,0.0,5.123963979403259,0.0,0.8195423926656712,8.324330523304672,7.870053864874326,0.0,0.0,1.2694610778443114,1,0
PRV55928,No,0.0,12.0,11.454545454545455,0.0,0.0,0.0,0.0,2.5649493574615367,8.765770543987257,6.282578224861459,0.0,0.0,2.4849066497880004,0.0,0.7375989431307791,6.90875477931522,7.567674662034301,0.0,0.0,1.0909090909090908,0,0
PRV55929,No,0.0,11.832558139534884,11.944186046511629,0.0,0.0,0.0,0.0,5.662960480135946,11.138828201411055,5.4834948876483045,6.68586094706836,0.0,5.375278407684165,0.0,0.8479620915640664,8.487036024143528,7.614426870082899,0.0,0.0,1.3348837209302327,1,0
PRV55930,No,6.0,12.0,12.0,2.0794415416798357,11.211833885608513,9.2660048132518,8.919586920999915,3.6635616461296463,9.266815218904162,5.632719793417231,5.831882477283517,2.0794415416798357,3.332204510175204,0.6931471805599453,0.878550403891308,9.096295194756024,7.794968504537987,0.15555555555555556,0.874911326554741,1.6666666666666667,1,0
PRV55931,No,0.0,11.777777777777779,12.0,0.0,0.0,0.0,0.0,5.69035945432406,11.358619773129229,5.675069077670773,6.698268054115413,0.0,4.6913478822291435,0.0,1.3168053348224633,8.063756750471411,7.395357765505365,0.0,0.0,2.7314814814814814,1,0
PRV55933,No,23.0,11.865168539325843,11.997191011235955,3.828641396489095,12.80929785378815,9.002755706556602,10.75775393342989,6.118097198041348,11.781661692982551,5.669218451939399,7.616283561580385,3.6888794541139363,5.793013608384144,0.7672551527136672,0.869333748786384,8.665679060308877,7.443847754377985,0.09036144578313253,0.7364583123501803,1.5229357798165137,1,0
PRV55934,Yes,2.0,11.908256880733944,11.880733944954128,1.9459101490553132,10.545367754151743,8.753739851753249,8.765458531504226,6.473890696352274,12.284056311755132,5.814693246893927,7.550135342488429,1.9459101490553132,5.3612921657094255,0.6931471805599453,1.3991826473122428,8.193123721512068,7.4276624759245795,0.009188361408882083,0.14947683109118087,3.080188679245283,1,1
PRV55935,No,0.0,11.938931297709924,11.94910941475827,0.0,0.0,0.0,0.0,6.311734809152915,11.736316985537522,5.430780006441584,7.1785454837637,0.0,5.976350909297934,0.0,0.8752566707641962,8.340840351226054,7.3592246555936685,0.0,0.0,1.3994910941475827,1,0
PRV55936,No,0.0,11.0,11.916666666666666,0.0,0.0,0.0,0.0,3.2188758248682006,8.657129031713755,5.483066529874935,4.51085950651685,0.0,3.2188758248682006,0.0,0.6931471805599453,8.749256840105007,7.282589343536779,0.0,0.0,1.0,0,0
PRV55937,No,4.0,12.0,11.965174129353233,2.0794415416798357,10.668978650219241,8.723208023069093,8.919586920999915,5.929589143389895,11.719215795210426,5.795328001280299,6.792344427470809,1.9459101490553132,5.2832037287379885,0.7731898882334818,1.069274550425493,8.413832885171534,7.502924794812882,0.01832460732984293,0.2591766620456874,1.9489795918367347,1,0
PRV55938,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.302585092994046,7.244941546337007,5.053410934562461,0.0,0.0,2.302585092994046,0.0,0.6931471805599453,8.766809883061226,8.279189777195004,0.0,0.0,1.0,0,0
PRV55939,No,19.0,12.0,12.0,3.367295829986474,12.590998254919084,9.25888560819403,10.305780969478658,3.1780538303479458,8.969669103793757,5.836969605130759,5.442417710521793,3.332204510175204,2.70805020110221,0.7114963192281418,0.9718605830289658,9.532786124364256,7.751475318021456,0.5490196078431373,0.9739528101802757,1.8888888888888888,1,0
PRV55940,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.4965075614664802,8.947806093057054,5.486092774024455,4.394449154672439,0.0,3.4011973816621555,0.0,0.7435780341868372,8.538272893371861,7.7057128238944275,0.0,0.0,1.103448275862069,0,0
PRV55941,No,0.0,11.357142857142858,11.785714285714286,0.0,0.0,0.0,0.0,4.060443010546419,9.597709395814938,5.5584524275389375,5.25227342804663,0.0,4.04305126783455,0.0,0.7020361279771913,7.908754738783246,7.34769082453883,0.0,0.0,1.0178571428571428,0,0
PRV55942,No,1.0,12.0,12.0,1.0986122886681098,9.392745258631441,8.699681400989514,7.667158255319148,4.394449154672439,9.329988334242078,4.954946388235667,6.066108090103747,1.0986122886681098,4.343805421853684,0.6931471805599453,0.7191226669632059,8.346155424842701,7.631692766053612,0.024390243902439025,0.5156854318865493,1.0789473684210527,1,0
PRV55943,No,20.0,11.919075144508671,11.89402697495183,3.5553480614894135,12.559545969749749,9.033301308800802,10.499931082862638,6.5337888379333435,12.202420986330894,5.673523330192011,7.3783837129967145,3.5263605246161616,6.198478716492308,0.7081850579244858,0.8751292364170113,8.485648437745763,7.468844244951659,0.047156726768377254,0.5883446608961513,1.4684317718940938,1,0
PRV55944,No,6.0,11.76,11.76,2.4849066497880004,11.472113887062386,9.074322774420768,9.371523409567573,2.772588722239781,7.534228326274089,4.833632898779901,3.044522437723423,2.4849066497880004,2.70805020110221,0.6931471805599453,0.7282385003712154,9.219557761025792,7.4949862339505335,0.4230769230769231,0.9808930213548585,1.8571428571428572,1,0
PRV55945,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.044522437723423,8.527341522468053,5.535363823031238,0.0,0.0,2.995732273553991,0.0,0.7191226669632059,7.667552237250323,7.696667081526462,0.0,0.0,1.0526315789473684,0,0
PRV55946,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.9318256327243257,10.025749432069084,6.115892125483034,4.110873864173311,0.0,3.9318256327243257,0.0,0.6931471805599453,8.48586762937333,7.791026828399058,0.0,0.0,1.0,1,0
PRV55948,No,1.0,12.0,12.0,1.6094379124341003,11.19822841866684,9.811975152030021,8.360071435644025,3.2188758248682006,7.993282328101591,4.822966130975706,4.875197323201151,1.6094379124341003,3.2188758248682006,0.6931471805599453,0.6931471805599453,8.710042470096846,7.85979918056211,0.14285714285714285,0.9610321221695629,1.1666666666666667,1,0
PRV55950,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.4849066497880004,8.918784137975802,6.5222264790740345,0.0,0.0,2.4849066497880004,0.0,0.6931471805599453,8.065522304010056,7.516581674537359,0.0,0.0,1.0,0,0
PRV55951,Yes,22.0,11.887323943661972,11.92112676056338,3.6635616461296463,12.703816069256568,9.066342364871094,10.58448623804925,6.018593214496234,11.429554725537322,5.4178333171837325,6.957497370876951,3.6375861597263857,5.771441123130016,0.706570200892086,0.8247235383486646,8.551409529222317,7.538195124608948,0.08482142857142858,0.7814726840855107,1.4,1,1
PRV55953,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.6390573296152584,8.636042325254618,6.073221760507604,0.0,0.0,2.6390573296152584,0.0,0.6931471805599453,7.804565177932595,8.315227640896978,0.0,0.0,1.0,0,0
PRV55955,No,0.0,11.829787234042554,11.829787234042554,0.0,0.0,0.0,0.0,5.5093883366279774,11.054866216741466,5.553400654838349,6.415096959171596,0.0,5.4638318050256105,0.0,0.7162817559616022,8.31610775274961,7.617979222352183,0.0,0.0,1.0468085106382978,1,0
PRV55956,No,5.0,12.0,12.0,2.1972245773362196,11.050905878263567,8.971575439759016,8.919586920999915,2.70805020110221,7.0825485693553,4.454347296253507,0.0,2.0794415416798357,2.5649493574615367,0.7621400520468967,0.7731898882334818,8.876482492720454,7.819547016653247,0.36363636363636365,0.9814612868047983,1.8333333333333333,1,0
PRV55957,Yes,15.0,11.88,11.82,3.1354942159291497,12.277932735946903,9.186987997229343,10.018110043372825,4.454347296253507,10.259096928959389,5.819384484366224,5.484796933490655,3.1354942159291497,4.3694478524670215,0.6931471805599453,0.7370413741171705,8.837376335328928,7.7355207612668435,0.205607476635514,0.882763720013145,1.3717948717948718,1,1
PRV55958,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.4339872044851463,8.989818381366925,5.592229988750454,0.0,0.0,3.367295829986474,0.0,0.7282385003712154,7.521356652202648,7.6236419465115715,0.0,0.0,1.0714285714285714,0,0
PRV55959,Yes,0.0,11.925,11.925,0.0,0.0,0.0,0.0,5.783825182329737,11.221382615969278,5.44495310733494,6.698268054115413,0.0,5.081404364984463,0.0,1.1069110914828049,8.30582380181362,7.197996573828841,0.0,0.0,2.025,1,1
PRV55963,No,0.0,12.0,11.86046511627907,0.0,0.0,0.0,0.0,3.871201010907891,9.051461866908694,5.206691879280363,4.61512051684126,0.0,3.784189633918261,0.0,0.7386095546367026,7.941709142683672,7.387925080395345,0.0,0.0,1.0930232558139534,0,0
PRV55964,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.6375861597263857,9.009569671513699,5.403042545286963,4.875197323201151,0.0,3.5263605246161616,0.0,0.7519876805828787,8.340043690995431,7.620601100445531,0.0,0.0,1.121212121212121,0,0
PRV55965,No,0.0,11.6,11.6,0.0,0.0,0.0,0.0,3.5263605246161616,9.1248914101437,5.6318632476424515,4.2626798770413155,0.0,3.4339872044851463,0.0,0.7419373447293773,8.336230710659914,7.8383433155571165,0.0,0.0,1.1,0,0
PRV55966,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.091042453358316,8.938662873666118,5.896761325924143,0.0,0.0,3.091042453358316,0.0,0.6931471805599453,8.441453118880206,7.724614971006881,0.0,0.0,1.0,0,0
PRV55968,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.003946305945459,10.886707695092223,5.892241315888891,6.3473892096560105,0.0,4.330733340286331,0.0,1.0896836579238083,8.6087995508414,7.700596953573282,0.0,0.0,1.9733333333333334,1,0
PRV55969,No,0.0,11.924098671726755,11.977229601518026,0.0,0.0,0.0,0.0,6.535241271013659,12.226566210544492,5.6961370436189895,7.696667081526462,0.0,6.269096283706261,0.0,0.8352988072332864,8.372541152592362,7.684480292112268,0.0,0.0,1.3055028462998102,1,0
PRV55970,No,7.0,12.0,12.0,2.833213344056216,12.269052139516223,9.496533837001504,9.746190260646909,3.2188758248682006,9.036106025364846,5.860786223465865,4.61512051684126,2.833213344056216,3.1354942159291497,0.6931471805599453,0.7375989431307791,9.30022437341253,7.551103892368359,0.4,0.962059620596206,1.8181818181818181,1,0
PRV55971,Yes,58.0,11.899053627760253,11.914826498422713,4.624972813284271,13.87528870397407,9.260262380045617,11.56867232748463,6.253828811575473,11.921060339411943,5.672594664863372,7.659642954564682,4.48863636973214,5.556828061699537,0.7644102005814359,1.10248076544603,8.779662764582689,7.398726425527323,0.1629032258064516,0.8759075907590759,2.4031007751937983,1,1
PRV55972,No,12.0,12.0,12.0,2.995732273553991,11.755094871382958,8.810797168411714,9.863966794373844,4.5217885770490405,10.131459428706979,5.624176179677298,5.484796933490655,2.995732273553991,4.48863636973214,0.6931471805599453,0.7100489913625485,8.636490345014806,7.989994380199969,0.17272727272727273,0.8353002884867559,1.25,1,0
PRV55974,No,0.0,12.0,11.96078431372549,0.0,0.0,0.0,0.0,5.170483995038151,11.143469186666763,5.9811977376093015,5.739792912179234,0.0,3.9512437185814275,0.0,1.48870936654796,7.620906911914271,7.4553211665633095,0.0,0.0,3.4313725490196076,1,0
PRV55977,Yes,0.0,11.968503937007874,11.954068241469816,0.0,0.0,0.0,0.0,7.172424577124845,12.824229541736516,5.656072372171393,8.042699496897637,0.0,6.637258031284457,0.0,0.9964545709148072,8.1057820944441,7.568101306821138,0.0,0.0,1.7086614173228347,1,1
PRV55978,No,55.0,11.894736842105264,11.982456140350877,4.532599493153256,13.69998858916854,9.178302150687951,11.450890474050695,5.736572297479192,11.10632471226177,5.377598021423747,6.994849985833071,4.477336814478207,5.552959584921617,0.7214776871861713,0.7895179933079631,8.928513250554207,7.554708483760723,0.22942643391521197,0.930453581760645,1.5603112840466926,1,0
PRV55980,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.8903717578961645,9.071193240566025,6.23981707695536,0.0,0.0,2.8903717578961645,0.0,0.6931471805599453,7.705182980450766,8.27410200229233,0.0,0.0,1.0,0,0
PRV55981,No,8.0,12.0,11.777777777777779,2.772588722239781,11.532737896139919,8.824824939175638,9.681655640646714,3.6888794541139363,9.004668301573977,5.345763526605328,4.875197323201151,2.772588722239781,3.6888794541139363,0.6931471805599453,0.6931471805599453,8.679765452825174,7.555769488570506,0.2777777777777778,0.9260940621027783,1.3846153846153846,1,0
PRV55982,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,1.6094379124341003,6.621405651764134,5.2390980068880655,0.0,0.0,1.6094379124341003,0.0,0.6931471805599453,6.621405651764134,7.770012122363807,0.0,0.0,1.0,0,0
PRV55983,No,5.0,12.0,12.0,2.1972245773362196,11.643962499267984,9.564582358673212,9.053101595549691,2.70805020110221,8.643120748014027,6.0063531596017325,4.2626798770413155,2.1972245773362196,2.70805020110221,0.6931471805599453,0.6931471805599453,9.545726985508235,7.117128259227955,0.36363636363636365,0.9526197041865129,1.5714285714285714,1,0
PRV55984,No,0.0,11.854609929078014,11.914893617021276,0.0,0.0,0.0,0.0,5.973809611869261,11.744997042584112,5.776830604520246,6.7226297948554485,0.0,5.645446897643238,0.0,0.8713230399741935,8.373258940031322,7.7335966223548915,0.0,0.0,1.3900709219858156,1,0
PRV55985,No,0.0,12.0,11.884615384615385,0.0,0.0,0.0,0.0,4.07753744390572,9.86635665419792,5.808867090188122,3.9318256327243257,0.0,3.970291913552122,0.0,0.7492366472109889,8.85292889312593,7.7501675981506,0.0,0.0,1.1153846153846154,0,0
PRV55986,No,0.0,12.0,11.971698113207546,0.0,0.0,0.0,0.0,5.4510384535657,11.088139913296622,5.644928912896971,6.493753839851686,0.0,5.3612921657094255,0.0,0.7392382877602123,8.452123208323059,7.702926755826425,0.0,0.0,1.0943396226415094,1,0
PRV55989,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0986122886681098,5.017279836814924,4.330733340286331,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,9.129238770539141,7.473637108496206,0.0,0.0,1.0,0,0
PRV55990,No,15.0,12.0,11.900763358778626,3.1354942159291497,12.15425816271595,9.063326287179521,10.064628032408605,5.3471075307174685,11.021918808236205,5.682977431233213,6.089044875446846,3.091042453358316,4.804021044733257,0.7166776779701395,1.0033021088637848,8.62757451680236,7.6903348856140905,0.09523809523809523,0.7562724014336918,1.9090909090909092,1,0
PRV55991,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.4965075614664802,8.790421306897867,5.329392009613412,5.017279836814924,0.0,3.4657359027997265,0.0,0.7091475219063864,8.798099131846696,7.40010810051993,0.0,0.0,1.032258064516129,0,0
PRV55993,No,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.4965075614664802,8.586905803827538,5.126935749792416,0.0,0.0,3.367295829986474,0.0,0.7621400520468967,8.500686270166957,7.418823730405963,0.0,0.0,1.1428571428571428,0,0
